"Timestamp","Which course are you enrolled in?","How did you hear about County College of Morris? [CCM Web site]","How did you hear about County College of Morris? [Social Media]","How did you hear about County College of Morris? [Community Event]","How did you hear about County College of Morris? [Family member or friend]","How did you hear about County College of Morris? [Current CCM student]","How did you hear about County College of Morris? [CCM Alumni]","How did you hear about County College of Morris? [High School Teacher]","How did you hear about County College of Morris? [High School Counselor]","How did you hear about County College of Morris? [In-app advertisement]","How did you hear about County College of Morris? [Employer]","How did you hear about County College of Morris? [Billboard]","How did you hear about County College of Morris? [Television]","How did you hear about County College of Morris? [Radio]","How did you hear about County College of Morris? [Other]","To what extent did the following impact your decision to attend County College of Morris? [Affordable cost]","To what extent did the following impact your decision to attend County College of Morris? [Location/convenience]","To what extent did the following impact your decision to attend County College of Morris? [Choice of programs]","To what extent did the following impact your decision to attend County College of Morris? [Online offerings]","To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral]","To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff]","To what extent did the following impact your decision to attend County College of Morris? [College reputation]","To what extent did the following impact your decision to attend County College of Morris? [Financial Aid]","To what extent did the following impact your decision to attend County College of Morris? [Scholarships]","To what extent did the following impact your decision to attend County College of Morris? [Small class sizes]","To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities]","To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits]","To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college]","To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program]","To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school]","To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Titans Tuesday (Virtual) Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Current CCM student]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Experience at work]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Other]","What degree program are you currently enrolled in?","What motivated you to seek a computing degree/certificate at CCM?  [To get a job in the computing field]","What motivated you to seek a computing degree/certificate at CCM?  [Transfer to bachelor's level program]","What motivated you to seek a computing degree/certificate at CCM?  [Transfer credits back to HS degree (ShareTime, Challenger Program)]","What motivated you to seek a computing degree/certificate at CCM?  [Career Advancement]","What motivated you to seek a computing degree/certificate at CCM?  [Career Change]","What motivated you to seek a computing degree/certificate at CCM?  [Professional Development]","What motivated you to seek a computing degree/certificate at CCM?  [Job Displacement]","What motivated you to seek a computing degree/certificate at CCM?  [Relocation]","What motivated you to seek a computing degree/certificate at CCM?  [To keep current in tech industry]","What motivated you to seek a computing degree/certificate at CCM?  [IT Industry Certifications]","What motivated you to seek a computing degree/certificate at CCM?  [Financial]","What motivated you to seek a computing degree/certificate at CCM?  [Personal Enrichment]","Did you receive information about the CCM computing programs from any of the following sources? [High school guidance counselor]","Did you receive information about the CCM computing programs from any of the following sources? [High School Teacher]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Information Technologies Website]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Admissions]","Did you receive information about the CCM computing programs from any of the following sources? [CCM advisor/counselor]","Did you receive information about the CCM computing programs from any of the following sources? [Employer]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Workforce Development]","Did you receive information about the CCM computing programs from any of the following sources? [NJ Workforce Development Program]","Did you receive information about the CCM computing programs from any of the following sources? [Other]","Was a computing major/certificate your first choice, or did you change majors from a different CCM program? If you changed majors, indicate what your first major was.","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you in taking more computing classes?","Please explain your answer to the question above.  Why or why not would you be interested in taking another computing class?","Gender","Race/ethnicity","Age "
"2021/10/10 10:04:36 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No","High Impact","High Impact","High Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","High Impact","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","EDAM student","","","","","","","","","","","","","","","","","","","","","","","3","I think computing is interesting, but I feel it is not very important for what I'm interested in doing in the future.","Man","Hispanic or Latino;Multi-Racial","18 and younger"
"2021/10/11 1:35:11 AM EST","CMP 128 Computer Science I","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Yes","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Business Management","","","","","","","","","","","","","","","","","","","","","","","2","They are very cool and interesting but the information is hard to understand and maintain to be as successful as I'd like to be","Man","White/Caucasian","19-20"
"2021/10/11 4:31:03 AM EST","CMP 128 Computer Science I","Yes","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","Computer Science","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","First Choice","","","Woman","Asian","35-64"
"2021/10/11 9:27:03 AM EST","CMP 128 Computer Science I","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","High Impact","N/A","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Non Degree seeking","","","","","","","","","","","","","","","","","","","","","","","5","I want to major in CS","Woman","Asian","18 and younger"
"2021/10/11 12:46:50 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","Yes","N/A","High Impact","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","N/A","N/A","N/A","N/A","High Impact","No","No","No","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","High Impact","N/A","N/A","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","ShareTime EDAM","","","","","","","","","","","","","","","","","","","","","","","5","I like what I have learned so far, as being able to take a course like this at CCM instead of my high school gives not just freedom, but opportunities as well. I would like to take another computing class because I want to go to college for engineering.","Man","White/Caucasian","18 and younger"
"2021/10/11 1:20:36 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","Non Degree seeking","","","","","","","","","","","","","","","","","","","","","","","3","I want to further my programming skills","Woman","Asian","18 and younger"
"2021/10/11 1:34:55 PM EST","CMP 128 Computer Science I","No","Yes","Yes","Yes","No","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Challenger Program","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","First Choice","","","Woman","Hispanic or Latino","18 and younger"
"2021/10/11 5:54:35 PM EST","CMP 131 Fundamentals of Programming (Python)","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","Yes","Some Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","High Impact","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","High Impact","Information Technology","Yes","No","No","Yes","No","Yes","No","No","Yes","Yes","No","Yes","No","No","No","No","Yes","No","No","No","Yes","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2021/10/11 5:58:29 PM EST","CMP 239 Internet & Web Page Design","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","No Impact","High Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","Yes","No","Yes","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","No","Yes","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2021/10/11 7:28:50 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","N/A","High Impact","High Impact","No Impact","High Impact","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Engineering Design and Advanced Manufacturing. ","","","","","","","","","","","","","","","","","","","","","","","1","It's just not for me. I like the idea of knowing more about computer science but it is just not what I'm interested in. ","Man","White/Caucasian","18 and younger"
"2021/10/11 9:26:00 PM EST","CMP 130 Intro to IT","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","Not Sure","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Information Technology","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/12 8:28:54 AM EST","CMP 130 Intro to IT","No","No","No","Yes","No","Don't recall","Yes","Yes","No","No","No","No","No","Don't recall","Some Impact","N/A","High Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","N/A","Some Impact","N/A","N/A","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","No","No","No","No","No","Yes","Yes","No","No","Yes","Yes","No","No","No","No","No","No","Don't recall","First Choice","","","Prefer not to say","White/Caucasian","18 and younger"
"2021/10/12 10:16:01 AM EST","CMP 120 Foundations of Information Security","Don't recall","Don't recall","Yes","Yes","Don't recall","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","Yes","No","No","Yes","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","No","Engineering","","","Man","Asian","19-20"
"2021/10/12 10:16:48 AM EST","CMP 120 Foundations of Information Security","Yes","No","No","No","Yes","No","No","No","No","No","Yes","No","No","Don't recall","N/A","High Impact","High Impact","High Impact","N/A","N/A","High Impact","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","N/A","N/A","N/A","High Impact","N/A","N/A","Information Technology","Yes","No","No","Yes","Yes","No","No","No","No","Yes","Yes","Yes","No","No","Yes","No","No","No","No","No","No","Nursing","","","Woman","Hispanic or Latino","35-64"
"2021/10/12 12:18:30 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","No","Some Impact","Some Impact","High Impact","High Impact","No Impact","High Impact","High Impact","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","Some Impact","N/A","N/A","N/A","Some Impact","Some Impact","N/A","N/A","N/A","N/A","CIS Game Development Option","Yes","No","No","No","No","Yes","No","No","No","Yes","No","Yes","Don't recall","Don't recall","Yes","Yes","Yes","No","Don't recall","No","Don't recall","First Choice","","","Man","White/Caucasian","19-20"
"2021/10/12 12:21:18 PM EST","CMP 131 Fundamentals of Programming (Python)","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","High Impact","Some Impact","High Impact","No Impact","No Impact","High Impact","No Impact","Yes","No","No","Yes","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","Some Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","Information Technology","Yes","Yes","No","Yes","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Don't recall","First Choice","","","Woman","Hispanic or Latino","18 and younger"
"2021/10/12 12:43:51 PM EST","CMP 131 Fundamentals of Programming (Python)","No","No","No","Yes","No","No","Yes","Yes","No","No","No","No","No","Don't recall","High Impact","High Impact","Some Impact","N/A","Some Impact","N/A","N/A","N/A","No Impact","Some Impact","N/A","High Impact","High Impact","N/A","High Impact","N/A","Yes","No","Not Sure","No","No","No","No","No","No","Not Sure","Yes","Not Sure","No","No","No","No","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","Some Impact","Some Impact","N/A","Some Impact","N/A","N/A","Information Technology","Yes","Yes","No","No","No","No","No","No","No","No","No","No","Don't recall","Don't recall","Don't recall","Yes","Don't recall","No","No","No","Don't recall","I started out with Computer Science and then switched to IT","","","Man","White/Caucasian","21-24"
"2021/10/12 1:39:03 PM EST","CMP 128 Computer Science I","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Business Administration","","","","","","","","","","","","","","","","","","","","","","","4","I like computers","Man","White/Caucasian","25-34"
"2021/10/12 4:22:05 PM EST","CMP 128 Computer Science I","No","No","Don't recall","Yes","No","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","Computer Science","Yes","Yes","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","21-24"
"2021/10/12 10:12:46 PM EST","CMP 239 Internet & Web Page Design","Yes","Don't recall","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","Graphics Design","","","","","","","","","","","","","","","","","","","","","","","3","Im down to take another class, but its also not a big deal if I don't since I'm only really interested in the stuff that will help my major or forward my hobbies,  If there is room in my schedule I would definitely take another class though.","Man","White/Caucasian","19-20"
"2021/10/12 10:16:27 PM EST","CMP 239 Internet & Web Page Design","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","Yes","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Graphic Design","","","","","","","","","","","","","","","","","","","","","","","3","IM down to take another but it would not hurt me to not take another.  Its a cool subject so if my schedule is free I would take another","Man","White/Caucasian","19-20"
"2021/10/13 4:09:18 AM EST","CMP 128 Computer Science I","Don't recall","No","No","Yes","No","No","No","No","No","No","No","No","No","No","Some Impact","High Impact","Some Impact","N/A","N/A","N/A","High Impact","High Impact","High Impact","N/A","High Impact","High Impact","N/A","N/A","N/A","N/A","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","N/A","No Impact","No Impact","No Impact","N/A","N/A","N/A","Computer Science","Yes","No","No","Yes","Yes","Yes","No","No","Yes","No","Yes","Yes","No","No","No","No","Yes","No","No","No","No","Business","","","Man","White/Caucasian","19-20"
"2021/10/13 11:13:34 AM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","Some Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Computer Science","Yes","No","No","Yes","No","Yes","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2021/10/13 1:07:43 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","Yes","No","Yes","No","No","No","Yes","No","No","Yes","No","No","No","No","No","No","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","Undecided","","","","","","","","","","","","","","","","","","","","","","","3","I am more involved in online computer design rather than the computing ","Man","White/Caucasian","18 and younger"
"2021/10/13 1:08:23 PM EST","CMP 128 Computer Science I","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","N/A","Some Impact","Some Impact","No Impact","N/A","N/A","No Impact","Some Impact","High Impact","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","ShareTime CSIP Program","Yes","Yes","Yes","No","No","Yes","No","No","Yes","Yes","No","Yes","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","First Choice","","","Man","White/Caucasian","18 and younger"
"2021/10/13 1:08:57 PM EST","CMP 128 Computer Science I","No","No","No","No","No","No","No","No","No","No","Yes","Yes","Yes","No","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No","No","No","No","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Challenger Program","No","No","Yes","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Engineering","","","Man","Hispanic or Latino;White/Caucasian","18 and younger"
