"Timestamp","Which course are you enrolled in?","How did you hear about County College of Morris? [CCM Web site]","How did you hear about County College of Morris? [Social Media]","How did you hear about County College of Morris? [Community Event]","How did you hear about County College of Morris? [Family member or friend]","How did you hear about County College of Morris? [Current CCM student]","How did you hear about County College of Morris? [CCM Alumni]","How did you hear about County College of Morris? [High School Teacher]","How did you hear about County College of Morris? [High School Counselor]","How did you hear about County College of Morris? [In-app advertisement]","How did you hear about County College of Morris? [Employer]","How did you hear about County College of Morris? [Billboard]","How did you hear about County College of Morris? [Television]","How did you hear about County College of Morris? [Radio]","How did you hear about County College of Morris? [Other]","To what extent did the following impact your decision to attend County College of Morris? [Affordable cost]","To what extent did the following impact your decision to attend County College of Morris? [Location/convenience]","To what extent did the following impact your decision to attend County College of Morris? [Choice of programs]","To what extent did the following impact your decision to attend County College of Morris? [Online offerings]","To what extent did the following impact your decision to attend County College of Morris? [Family/friend referral]","To what extent did the following impact your decision to attend County College of Morris? [Faculty/staff]","To what extent did the following impact your decision to attend County College of Morris? [College reputation]","To what extent did the following impact your decision to attend County College of Morris? [Financial Aid]","To what extent did the following impact your decision to attend County College of Morris? [Scholarships]","To what extent did the following impact your decision to attend County College of Morris? [Small class sizes]","To what extent did the following impact your decision to attend County College of Morris? [Extra-curricular opportunities]","To what extent did the following impact your decision to attend County College of Morris? [Accepted my transfer credits]","To what extent did the following impact your decision to attend County College of Morris? [Negative experience at another college]","To what extent did the following impact your decision to attend County College of Morris? [NJ Stars Program]","To what extent did the following impact your decision to attend County College of Morris? [Ability to transfer CCM credits to a 4-year school]","To what extent did the following impact your decision to attend County College of Morris? [Get college credit while in high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Open House]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Instant Decision Day]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [On-Campus Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Virtual Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Women Who Dare]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Regional College Fair]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [HS Sharetime Information Session]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Challenger Program]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [CyberSecurity Information Protection Program Participation ]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Information Session at my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit with my high school]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Campus Visit (individual)]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Workforce Development class]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Corporate Training]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Teen Arts Festival]","Prior to applying to college, did you participate in any of the following events or activities at the County College of Morris and/or with the Department of Information Technologies, if at all? [Summer camp at CCM]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Middle/High school computing related club]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Computing-related competitions (e.g., Robotics competition, Lego competition, Cybersecurity, Programming)]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Afterschool computing-related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Summer computing related camp/program]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [An AP computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [A dual enrollment computing class]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Family or friend working in the computing field]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [High school teacher or guidance counselor]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Employer influence]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Current CCM student]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Experience at work]","To what extent did the following activities or experience impact your decision to enroll in an computing course at CCM? [Other]","What degree program are you currently enrolled in?","What motivated you to seek a computing degree/certificate at CCM? (check all that apply)","Did you receive information about the CCM computing programs from any of the following sources? [High school guidance counselor]","Did you receive information about the CCM computing programs from any of the following sources? [High School Teacher]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Information Technologies Website]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Admissions]","Did you receive information about the CCM computing programs from any of the following sources? [CCM advisor/counselor]","Did you receive information about the CCM computing programs from any of the following sources? [Employer]","Did you receive information about the CCM computing programs from any of the following sources? [CCM Workforce Development]","Did you receive information about the CCM computing programs from any of the following sources? [NJ Workforce Development Program]","Did you receive information about the CCM computing programs from any of the following sources? [Other]","Was a computing major/certificate your first choice, or did you change majors from a different CCM program? If you changed majors, indicate what your first major was.","On a scale of 1 to 5, with 1 being not at all interested and 5 being extremely interested, how interested are you in taking more computing classes?","Please explain your answer to the question above.  Why or why not would you be interested in taking another computing class?","Gender","Race/ethnicity","Age "
"2020/09/21 12:58:59 PM EST","CMP 128 Computer Science I","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","N/A","N/A","High Impact","High Impact","High Impact","High Impact","N/A","High Impact","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program","No","No","Yes","No","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","25-34"
"2020/09/21 9:43:22 PM EST","CMP 131 Fundamentals of Programming (Python)","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","High Impact","High Impact","No Impact","Some Impact","High Impact","No Impact","High Impact","Some Impact","High Impact","High Impact","No Impact","Some Impact","High Impact","High Impact","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","High Impact","High Impact","Some Impact","No Impact","Some Impact","No Impact","No Impact","ShareTime CSIP Program","To get a job in the computing field;Transfer to bachelor's level program;Transfer credits back to HS degree (ShareTime, Challenger Program)","No","No","Yes","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2020/09/22 10:02:13 AM EST","CMP 128 Computer Science I","No","Yes","Yes","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","N/A","High Impact","High Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","N/A","No Impact","N/A","No Impact","Yes","Yes","No","No","No","No","No","No","No","Yes","Yes","No","No","No","Yes","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","liberal arts major","","","","","","","","","","","","2","it was a required class because i failed the computer part of the test that i had to take before starting my first semester at ccm","Man","White/Caucasian","19-20"
"2020/09/22 10:05:23 AM EST","CMP 128 Computer Science I","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","Some Impact","N/A","High Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","N/A","No Impact","High Impact","No Impact","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes","No","No","No","Yes","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","liberal Arts Major","","","","","","","","","","","","1","it was a required class that i had to take because i failed the computer section of the placement test","Man","White/Caucasian","19-20"
"2020/09/22 11:13:02 AM EST","CMP 128 Computer Science I","Yes","No","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","No","No","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","No Impact","Some Impact","Some Impact","Some Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No","No","No","Yes","No","No","No","No","Yes","Yes","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Computer Science, Associate of Science","To get a job in the computing field;Transfer to bachelor's level program","No","No","No","Yes","No","No","No","No","No","First Choice","","","Man","Hispanic or Latino","18 and younger"
"2020/09/22 1:39:29 PM EST","CMP 120 Foundations of Information Security","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","No","No","High Impact","High Impact","High Impact","High Impact","Some Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","Some Impact","No Impact","Yes","No","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","High Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Security Certificate of Achievement","To get a job in the computing field;Transfer to bachelor's level program","No","No","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2020/09/22 4:02:35 PM EST","CMP 120 Foundations of Information Security","Don't recall","No","Don't recall","Don't recall","Yes","Yes","Yes","Yes","No","No","Yes","No","No","Don't recall","High Impact","High Impact","Some Impact","N/A","N/A","N/A","Some Impact","Some Impact","N/A","Some Impact","N/A","N/A","N/A","N/A","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","Information Security Certificate of Achievement","To get a job in the computing field;Career Advancement;Professional Development;Financial;Personal Enrichment","No","No","Yes","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Don't recall","Music Recording","","","Man","White/Caucasian","21-24"
"2020/09/22 4:10:01 PM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Career Change;Personal Enrichment","No","No","Yes","No","Yes","No","No","No","No","First Choice","","","Man","Choose not to reply","25-34"
"2020/09/22 7:07:22 PM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","No","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","Transfer to bachelor's level program","No","No","No","No","No","No","No","No","No","Biology","","","Man","Asian","19-20"
"2020/09/22 8:25:14 PM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Financial","No","No","Yes","No","No","No","No","No","No","First Choice","","","Woman","Multi-Racial","25-34"
"2020/09/22 8:28:35 PM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Financial","No","No","Yes","No","No","No","No","No","No","First Choice","","","Woman","Multi-Racial","25-34"
"2020/09/22 8:29:06 PM EST","CMP 120 Foundations of Information Security","No","No","No","Yes","Yes","No","No","No","No","No","Yes","Yes","No","No","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;Financial","No","No","Yes","No","No","No","No","No","No","First Choice","","","Woman","Multi-Racial","25-34"
"2020/09/22 8:30:10 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","No","Yes","Yes","No","No","No","No","No","No","High Impact","No Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Mechanical Engineering Technology  ","","","","","","","","","","","","4","I know how important this information can be in the future.","Man","Hispanic or Latino","18 and younger"
"2020/09/22 9:54:45 PM EST","CMP 128 Computer Science I","Don't recall","No","No","Yes","Yes","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","No Impact","No Impact","Some Impact","Some Impact","High Impact","High Impact","High Impact","No Impact","High Impact","No Impact","No Impact","High Impact","High Impact","Yes","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Some Impact","Some Impact","No Impact","No Impact","Some Impact","No Impact","No Impact","Undecided","","","","","","","","","","","","2","seemed easy at first. now, not so much. ","Man","White/Caucasian","19-20"
"2020/09/23 1:11:50 AM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","Yes","No Impact","Some Impact","High Impact","No Impact","No Impact","No Impact","High Impact","High Impact","High Impact","No Impact","High Impact","High Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","Chemistry","","","","","","","","","","","","5","It is already the future.","Man","Hispanic or Latino","25-34"
"2020/09/23 9:56:12 AM EST","CMP 120 Foundations of Information Security","Yes","No","No","No","Yes","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","N/A","Some Impact","High Impact","N/A","N/A","High Impact","Some Impact","High Impact","N/A","N/A","High Impact","N/A","Yes","Not Sure","No","No","No","No","No","No","No","No","Yes","Yes","No","No","No","No","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Some Impact","N/A","N/A","N/A","N/A","Information Technology, Applied Associate of Science","To get a job in the computing field;Transfer to bachelor's level program;IT Industry Certifications","Yes","Yes","Yes","Yes","Yes","No","Yes","No","No","First Choice","","","Man","Asian","21-24"
"2020/09/23 12:29:26 PM EST","CMP 120 Foundations of Information Security","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Some Impact","Computer Science, Associate of Science","To get a job in the computing field","No","No","No","No","No","No","No","No","No","Public Health","","","Man","Hispanic or Latino","25-34"
"2020/09/23 12:47:15 PM EST","CMP 120 Foundations of Information Security","Yes","Yes","No","Yes","Yes","Yes","Yes","No","No","Yes","No","No","No","Yes","High Impact","High Impact","Some Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Information Technology, Applied Associate of Science","To get a job in the computing field;Professional Development;To keep current in tech industry","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Nursing","","","Woman","Black/African American","21-24"
"2020/09/23 1:31:06 PM EST","CMP 128 Computer Science I","Don't recall","No","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","Some Impact","N/A","High Impact","High Impact","High Impact","N/A","N/A","Some Impact","N/A","N/A","N/A","Some Impact","High Impact","High Impact","No","No","No","No","No","No","Yes","No","No","No","No","Yes","No","No","No","No","High Impact","N/A","Some Impact","N/A","N/A","N/A","High Impact","N/A","Some Impact","N/A","N/A","High Impact","N/A","N/A","EDAM","","","","","","","","","","","","3","It's fun, but I cannot see myself doing this in the future.","Woman","White/Caucasian","18 and younger"
"2020/09/23 1:33:35 PM EST","CMP 128 Computer Science I","No","Yes","Yes","No","Yes","No","No","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","Some Impact","No Impact","No Impact","Some Impact","High Impact","High Impact","High Impact","High Impact","No Impact","No Impact","No Impact","High Impact","High Impact","No","No","No","No","No","No","Yes","Yes","No","Yes","No","Yes","No","No","No","No","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","Non Degree seeking","","","","","","","","","","","","3","I don't feel that computing is for me but this class is definitely a good way to explore whether or not I like it.","Woman","Hispanic or Latino","18 and younger"
"2020/09/23 1:33:47 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","No","No","No","No","No","No","No","No","No","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","N/A","N/A","High Impact","N/A","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","No","Some Impact","No Impact","Some Impact","No Impact","No Impact","No Impact","N/A","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","share time (EDAM)","","","","","","","","","","","","4","I am interested in learning the information these courses have to offer, but this isn't  the only thing I would want to learn for the job I want in the future.","Man","Choose not to reply","18 and younger"
"2020/09/23 1:33:52 PM EST","CMP 128 Computer Science I","No","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","High Impact","High Impact","High Impact","Some Impact","High Impact","Some Impact","Some Impact","No Impact","No Impact","No Impact","No Impact","N/A","High Impact","N/A","High Impact","High Impact","Yes","No","No","No","No","No","Yes","No","No","No","No","Yes","No","No","No","No","N/A","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","No Impact","High Impact","EDAM","","","","","","","","","","","","4","It's fun to do, but its not exactly in line with what I'm going to school for right now, but will be helpful in the future","Man","White/Caucasian","18 and younger"
"2020/09/23 1:35:16 PM EST","CMP 128 Computer Science I","Yes","Yes","Yes","No","Yes","No","Yes","Yes","No","No","No","No","No","No","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","High Impact","N/A","N/A","High Impact","High Impact","No","No","No","No","No","No","Yes","Yes","No","Yes","No","No","No","No","No","No","Some Impact","Some Impact","High Impact","High Impact","Some Impact","No Impact","High Impact","High Impact","High Impact","High Impact","N/A","High Impact","N/A","N/A","ShareTime CSIP Program","To get a job in the computing field;Transfer to bachelor's level program;Transfer credits back to HS degree (ShareTime, Challenger Program)","Yes","Yes","No","No","No","No","No","No","No","First Choice","","","Man","Black/African American","18 and younger"
"2020/09/23 1:35:48 PM EST","CMP 128 Computer Science I","No","No","No","Yes","No","Yes","No","Yes","No","No","No","No","No","Yes","N/A","No Impact","Some Impact","No Impact","Some Impact","N/A","Some Impact","N/A","N/A","No Impact","No Impact","N/A","N/A","N/A","High Impact","High Impact","No","No","No","No","No","No","Yes","No","No","No","No","No","No","No","No","No","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Challenger Program","Transfer to bachelor's level program;Transfer credits back to HS degree (ShareTime, Challenger Program)","Yes","No","No","No","No","No","No","No","No","First Choice","","","Man","White/Caucasian","18 and younger"
"2020/09/23 1:37:37 PM EST","CMP 128 Computer Science I","No","No","No","Yes","Yes","No","No","No","Don't recall","No","Yes","No","No","Yes","High Impact","N/A","High Impact","N/A","High Impact","N/A","Some Impact","N/A","N/A","N/A","N/A","N/A","N/A","N/A","High Impact","High Impact","No","No","Yes","No","No","No","Yes","No","No","Yes","No","Yes","No","No","Yes","No","N/A","N/A","N/A","N/A","N/A","Some Impact","N/A","Some Impact","N/A","N/A","N/A","N/A","N/A","High Impact","Challenger Program","Transfer credits back to HS degree (ShareTime, Challenger Program);Career Advancement","No","No","No","No","No","No","No","No","Yes","Engineering","","","Man","Hispanic or Latino","18 and younger"
